,CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
2962,17191,6,30.45,422.81,260.25166666666667,1561.51,83.41285038200203,9.26026730536468,2.4399459497537643,0.3778393990432338,4.509096963836287,24,298,10
2963,17193,3,141.22,299.03999999999996,246.4333333333333,739.3,83.1191667793859,0.0,0.0,0.0,16.880833220614097,16,106,10
2964,17194,2,10.0,252.62,131.31,262.62,94.73764374381236,3.3965425329373238,1.8658137232503238,0.0,0.0,203,290,0
2965,17198,2,249.65,272.01,260.83,521.66,82.47709235900778,4.671625196488134,4.485680328183108,4.8863244258712575,3.4792776904497185,295,301,10
2966,17204,4,68.9,701.3100000000001,353.1025,1412.41,81.18110180471676,8.453635983885698,1.1257354450903065,5.458754894117147,3.780771872190086,105,193,10
2967,17211,6,128.41,328.27000000000004,241.22333333333336,1447.3400000000001,77.68596183343236,7.969792861387096,5.9239708707007335,6.952063785979797,1.4682106485000068,110,299,10
2968,17212,1,226.85,226.85,226.85,226.85,100.0,0.0,0.0,0.0,0.0,183,183,0
2969,17213,5,284.55,530.47,347.97200000000004,1739.8600000000001,85.73161058935777,6.138424930741553,3.485912659639281,1.4656351660478428,3.178416654213557,71,296,0
2970,17214,5,132.5,171.05,155.484,777.4200000000001,92.9960639036814,4.186925985953538,1.5049780041676313,0.21867201769957034,1.0933600884978518,15,289,0
2971,17217,1,113.5,113.5,113.5,113.5,89.60352422907489,0.0,0.0,10.396475770925111,0.0,164,164,0
2972,17218,7,99.5,287.54,193.65714285714284,1355.6,78.55193272351725,12.404101504868693,0.6528474476246682,1.0467689583948068,7.344349365594571,1,298,10
2973,17220,11,11.55,415.8,237.27363636363637,2610.01,77.85832238190659,6.733690675514653,3.394623009107244,7.35820935551971,4.655154577951808,1,294,10
2974,17223,2,124.05,292.84000000000003,208.44500000000002,416.89000000000004,91.92832641704047,3.106335004437621,0.0,2.6265921466094175,2.3387464319124946,240,298,0
2975,17226,1,393.49,393.49,393.49,393.49,70.73623217870846,0.0,0.0,26.671579963912677,2.5921878573788404,238,238,10
2976,17227,4,107.6,223.9,153.3,613.2,86.2279843444227,12.964774951076318,0.0,0.4484670580560991,0.35877364644487936,0,298,0
2977,17228,5,123.42999999999999,368.72,211.26,1056.3,66.76228344220392,7.939979172583548,3.9619426299346783,6.278519360030294,15.057275395247563,17,302,10
2978,17229,2,157.71,161.05,159.38,318.76,81.15823817292006,1.035261638850546,6.525285481239805,1.035261638850546,10.24595306813904,26,72,10
2979,17230,8,0.95,1599.02,433.7775,3470.22,84.03559428508855,9.627631677530532,0.0,5.420405622698273,0.9163684146826426,194,289,10
2980,17231,7,150.98,377.24,268.2814285714286,1877.97,86.78413393185195,4.294530796551596,1.81259551537032,2.528794389686736,4.579945366539401,56,291,0
2981,17234,1,149.89,149.89,149.89,149.89,96.06378010541064,3.9362198945893665,0.0,0.0,0.0,112,112,0
2982,17235,1,341.90000000000003,341.90000000000003,341.90000000000003,341.90000000000003,71.74612459783563,23.4279028955835,4.825972506580871,0.0,0.0,302,302,2
2983,17236,5,118.45,199.32999999999998,139.546,697.73,84.86807217691658,8.091955340891174,0.0,1.192438335745919,5.847534146446332,109,292,10
2984,17238,12,4.95,264.31,183.99,2207.88,77.62514267079732,3.596662862112071,2.2985850680290594,8.84875989637118,7.6308495026903636,14,301,10
2985,17239,1,382.5,382.5,382.5,382.5,72.86274509803923,4.313725490196078,10.352941176470587,12.470588235294118,0.0,242,242,5
2986,17242,2,425.6,709.4399999999999,567.52,1135.04,90.11312376656329,1.5329856216521003,0.0,5.4465040879616575,2.907386523822949,38,110,0
2987,17243,17,142.5,423.1,266.61823529411765,4532.51,82.5416822025765,10.580230380076381,2.1544354011353533,2.769988372888311,1.9536636433234567,8,299,10
2988,17245,1,171.45000000000002,171.45000000000002,171.45000000000002,171.45000000000002,66.05424321959752,33.94575678040245,0.0,0.0,0.0,134,134,2
2989,17248,1,318.65,318.65,318.65,318.65,68.25356974737173,6.420837909932528,3.4865840263612116,6.194884669700299,15.644123646634236,50,50,10
2990,17250,1,162.65,162.65,162.65,162.65,92.74515831540117,7.254841684598833,0.0,0.0,0.0,191,191,0
2991,17251,1,269.83,269.83,269.83,269.83,69.57343512581996,18.49312530111552,0.0,6.930289441500204,5.003150131564318,292,292,10
2992,17252,2,11.9,337.01,174.45499999999998,348.90999999999997,87.60998538305009,4.823593476827835,0.8454902410363705,6.3053509501017455,0.41557994898397865,46,116,0
2993,17255,1,108.25999999999999,108.25999999999999,108.25999999999999,108.25999999999999,79.32754479955662,11.500092370219841,1.801219286901903,1.9397746166635879,5.431368926658045,229,229,10
2994,17256,2,112.10000000000001,127.9,120.0,240.0,99.31250000000001,0.0,0.0,0.6875,0.0,37,242,0
2995,17259,2,213.28,367.95,290.615,581.23,78.86722984016654,3.9468024706226443,4.89479207886723,5.815253858197272,6.47592175214631,78,298,10
2996,17262,4,20.4,584.5,238.84,955.36,73.74183553843578,0.0,26.258164461564228,0.0,0.0,157,296,5
2997,17263,1,63.440000000000005,63.440000000000005,63.440000000000005,63.440000000000005,94.02585119798233,4.6500630517023955,0.0,1.3240857503152583,0.0,138,138,0
2998,17265,2,172.17000000000002,377.84000000000003,275.005,550.01,84.44391920146907,7.93621934146652,0.6145342811948873,4.36719332375775,2.63813385211178,68,110,0
2999,17266,1,113.06,113.06,113.06,113.06,54.17477445604104,14.06332920573147,12.435874756766317,0.0,19.32602158146117,77,77,5
3000,17267,2,6.6,310.6,158.60000000000002,317.20000000000005,89.08575031525852,7.298234552332912,2.506305170239596,0.9363177805800754,0.17339218158890288,57,57,0
3001,17268,4,35.0,452.15999999999997,190.91,763.64,63.79445812162798,0.0,36.20554187837201,0.0,0.0,37,175,5
3002,17272,2,657.68,747.66,702.67,1405.34,94.51805257090813,0.0,0.7172641496008084,4.764683279491084,0.0,129,192,0
3003,17277,2,348.33000000000004,717.02,532.675,1065.35,79.98310414417797,6.748955742244334,0.8213263246820295,7.772093678133947,4.674520110761722,157,252,10
3004,17278,1,246.04000000000002,246.04000000000002,246.04000000000002,246.04000000000002,97.95155259307428,0.0,2.048447406925703,0.0,0.0,171,171,0
3005,17282,3,274.56,723.9,561.82,1685.46,95.82369204846154,1.1124559467445088,0.9789612331351678,0.3025880175145064,1.782302754144269,60,229,0
3006,17284,5,108.53,710.16,295.628,1478.1399999999999,74.33666635095459,15.366609387473446,2.366487612810695,4.845955051618927,3.0842815971423545,50,266,10
3007,17287,6,108.78,202.07,146.71666666666667,880.3,74.90514597296377,7.54061115528797,1.4142905827558787,4.064523457912075,12.075428831080314,4,302,10
3008,17288,5,53.4,245.88,132.74,663.7,98.48124152478529,0.0,0.0,1.5187584752147054,0.0,137,288,0
3009,17289,1,164.45,164.45,164.45,164.45,76.80145941015508,20.38917604134996,2.553967771359076,0.2553967771359076,0.0,110,110,10
3010,17291,1,550.8000000000001,550.8000000000001,550.8000000000001,550.8000000000001,100.0,0.0,0.0,0.0,0.0,238,238,0
3011,17293,6,65.0,346.14,186.22833333333332,1117.37,78.0547177747747,5.737580210673278,9.155427477021936,0.5638239795233451,6.488450558006749,15,291,5
3012,17298,2,107.64,390.78000000000003,249.21,498.42,92.08900124393082,7.910998756069179,0.0,0.0,0.0,31,54,0
3013,17299,3,116.56,297.36,188.51666666666665,565.55,83.74325877464416,13.464768809123864,2.641676244363894,0.0,0.15029617186809302,19,103,0
3014,17302,3,120.27,342.79,215.30333333333337,645.9100000000001,57.66128407982536,27.09355792602684,0.5805762412720038,6.265578795807464,8.399002957068321,52,235,2
3015,17303,1,250.04,250.04,250.04,250.04,84.44648856183011,7.65877459606463,0.0,4.179331306990881,3.7154055351143813,291,291,0
3016,17306,16,152.64,732.14,448.47875,7175.66,58.65996995398333,36.130753129328866,0.0,5.209276916687804,0.0,1,283,2
3017,17309,1,82.75,82.75,82.75,82.75,60.66465256797583,21.208459214501513,18.12688821752266,0.0,0.0,25,25,5
3018,17311,2,556.46,828.39,692.425,1384.85,89.64364371592592,0.727876665342817,0.0,4.676318734881034,4.952160883850237,8,246,0
3019,17312,3,145.8,253.7,214.76666666666665,644.3,94.0866056185007,0.0,2.7471674685705425,3.16622691292876,0.0,68,89,0
3020,17314,5,202.87,517.05,299.294,1496.4699999999998,82.94987537337872,7.116748080482736,5.954011774375697,2.9569587094963485,1.0224060622665339,78,242,10
3021,17315,32,15.0,331.76,153.52625,4912.84,71.85599368186222,12.370034440364433,6.334625186246651,6.618778547642504,2.8205681438841887,5,287,10
3022,17317,1,2027.94,2027.94,2027.94,2027.94,69.30382555696914,0.0,30.69617444303086,0.0,0.0,19,19,4
3023,17320,3,290.52,459.18,400.20666666666665,1200.62,80.43177691526047,8.974529826256434,3.310789425463511,3.1483733404407728,4.134530492578834,30,298,10
3024,17323,4,104.50999999999999,149.38,131.475,525.9,84.03308613804906,0.9697661152310325,2.388286746529759,4.335424985738734,8.273436014451418,54,222,10
3025,17324,2,127.05000000000001,575.18,351.115,702.23,80.17743474360252,0.0,0.0,19.822565256397475,0.0,261,296,10
3026,17325,1,96.8,96.8,96.8,96.8,70.04132231404958,12.91322314049587,0.0,17.045454545454547,0.0,210,210,10
3027,17329,1,243.36,243.36,243.36,243.36,87.5698553583169,5.670611439842209,0.0,6.759533201840894,0.0,245,245,0
3028,17331,1,175.2,175.2,175.2,175.2,100.0,0.0,0.0,0.0,0.0,53,53,0
3029,17333,1,494.25,494.25,494.25,494.25,94.9742033383915,1.0197268588770865,0.0,4.006069802731411,0.0,15,15,0
3030,17334,2,10.5,296.1,153.3,306.6,88.45401174168298,0.0,11.545988258317026,0.0,0.0,232,238,5
3031,17337,4,32.95,950.18,483.22749999999996,1932.9099999999999,77.5323217325173,9.464486189217295,3.7534080738368574,5.1000822593912805,4.149701745037276,81,240,10
3032,17338,7,300.05,1100.25,735.41,5147.87,74.94303469201826,11.629858562861921,1.1742720775777167,7.3801397471187125,4.872694920423398,44,291,10
3033,17339,2,60.0,183.36,121.68,243.36,81.41025641025641,18.58974358974359,0.0,0.0,0.0,24,295,10
3034,17340,10,15.0,2671.27,838.635,8386.35,86.83897046987067,6.41411341048251,1.1739314481270158,3.4860219284909406,2.08696274302885,10,296,10
3035,17341,3,14.5,416.61,227.42999999999998,682.29,79.95866860132787,9.6527869381055,3.75793284380542,3.8400093801755855,2.7906022365856162,86,296,10
3036,17343,1,193.64,193.64,193.64,193.64,91.40156992356953,3.8731667010948154,0.0,2.556290022722578,2.1689733526130968,285,285,0
3037,17345,3,42.59,155.8,93.72666666666667,281.18,73.83526566612136,4.594921402660217,8.162031438935912,2.311686464186642,11.096095028095883,23,126,10
3038,17346,8,101.23,223.42000000000002,153.59750000000003,1228.7800000000002,86.0007487101027,4.598056608994286,1.0921401715522712,2.344601962922573,5.964452546428164,33,303,10
3039,17347,1,228.96,228.96,228.96,228.96,100.0,0.0,0.0,0.0,0.0,16,16,0
3040,17348,2,160.15,500.46,330.305,660.61,78.6999894037329,10.249617777508666,4.442863414117255,3.4816306141293656,3.1258987905117994,1,227,10
3041,17349,1,98.25,98.25,98.25,98.25,95.72519083969465,0.0,0.0,4.2748091603053435,0.0,109,109,0
3042,17351,2,198.6,228.7,213.64999999999998,427.29999999999995,84.64778843903582,0.0,7.4420781652234975,5.581558623917624,2.3285747718230754,99,203,0
3043,17353,2,870.0,870.0,870.0,1740.0,50.0,0.0,0.0,37.5,12.5,59,84,8
3044,17356,1,178.22,178.22,178.22,178.22,84.44057905958925,4.337335877005947,7.013803164627988,0.0,4.208281898776793,241,241,0
3045,17358,2,119.15,241.66000000000003,180.40500000000003,360.81000000000006,67.61730550705357,18.65247637260608,4.157312713062276,7.480391341703389,2.092514065574679,233,285,10
3046,17360,1,320.9,320.9,320.9,320.9,93.39046431910253,1.4334683702087878,3.733250233717669,0.794640074789654,0.648177002181365,114,114,0
3047,17361,2,45.0,218.92,131.95999999999998,263.91999999999996,82.47575022734162,0.0,17.524249772658386,0.0,0.0,116,221,5
3048,17362,2,150.0,162.23000000000002,156.115,312.23,66.2876725490824,8.695512923165614,4.003458988566121,19.681004387791052,1.332351151394805,169,239,10
3049,17364,6,247.45,628.85,431.99333333333334,2591.96,91.4250219910801,1.8923903146653498,0.27430978873130757,6.294464420747232,0.11381348477599963,67,261,0
3050,17365,6,15.299999999999997,1126.47,577.2133333333333,3463.2799999999997,86.0340486475249,2.296666743664965,1.1102192141553673,5.579970432653439,4.979094962001341,17,262,10
3051,17367,1,167.55,167.55,167.55,167.55,85.85496866606982,8.08713816771113,2.3276633840644583,0.5073112503730229,3.222918531781558,168,168,0
3052,17368,6,13.44,535.0,173.65333333333334,1041.92,92.31322942260441,4.077088452088452,0.4750844594594595,3.1345976658476653,0.0,23,267,0
3053,17370,4,108.0,117.36,111.545,446.18,80.7028553498588,3.3618718902685014,0.0,15.935272759872696,0.0,2,99,10
3054,17371,1,92.14,92.14,92.14,92.14,100.0,0.0,0.0,0.0,0.0,291,291,0
3055,17372,6,128.76,212.12,175.93833333333336,1055.63,82.11210367268833,6.04946809014522,2.461089586313386,2.6751797504807553,6.702158900372289,96,292,10
3056,17373,3,142.05,146.22,144.50666666666666,433.52,74.34951097988561,9.549732422956266,0.0,3.044842221812143,13.055914375346006,1,242,10
3057,17374,2,191.95,303.82,247.885,495.77,83.96433830203522,12.828529358371826,3.2071323395929565,0.0,0.0,148,211,0
3058,17375,3,109.71000000000001,176.66,133.36666666666667,400.1,77.6705823544114,10.89477630592352,0.0,6.235941014746313,5.19870032491877,129,291,10
3059,17376,2,97.35,105.85,101.6,203.2,84.375,7.750984251968504,0.0,7.874015748031496,0.0,0,241,0
3060,17377,11,123.97,364.4,210.23454545454544,2312.58,86.24220567504692,5.47137828745384,1.6622127666934767,2.384349946812651,4.239853323993116,4,303,10
3061,17381,24,50.88,2567.6400000000003,760.7695833333333,18258.47,94.11056895785902,1.4590488688263585,0.0,0.5290695222546028,3.9013126510600284,29,302,10
3062,17384,1,227.64999999999998,227.64999999999998,227.64999999999998,227.64999999999998,100.00000000000003,0.0,0.0,0.0,0.0,149,149,0
3063,17386,5,3.3,928.08,339.468,1697.3400000000001,33.330976704726226,0.0,50.182049559899596,16.486973735374175,0.0,29,95,1
3064,17388,4,189.82999999999998,381.6,314.89,1259.56,93.77957381942902,0.0,3.548858331480835,1.8816094509193686,0.7899583981707897,7,217,0
3065,17389,26,52.5,4091.46,517.2746153846153,13449.14,86.65267816380823,5.054598286581893,0.5286583380052554,7.76406521160461,0.0,4,261,10
3066,17391,2,101.76,407.04,254.4,508.8,100.0,0.0,0.0,0.0,0.0,93,94,0
3067,17392,2,145.5,271.77,208.635,417.27,74.0168236393702,2.636182807295037,9.171519639561913,12.785486615380929,1.3899872983919286,236,288,5
3068,17394,1,203.86999999999998,203.86999999999998,203.86999999999998,203.86999999999998,95.11943885809585,0.0,0.0,4.880561141904155,0.0,149,149,0
3069,17396,6,18.0,1960.8000000000002,800.3000000000001,4801.8,90.86904910658502,1.4838185680369862,0.0,7.647132325377982,0.0,78,301,0
3070,17398,3,124.92999999999999,305.68,217.79333333333332,653.38,69.03027334782209,18.434907710673727,5.463895436040282,4.040527717407941,3.030395788055955,44,185,10
3071,17400,5,11.8,791.22,419.56800000000004,2097.84,84.92544712656826,3.6647218090988822,0.5977576936277312,8.837184914006786,1.9748884566983185,56,283,10
3072,17402,9,111.9,291.24,205.29444444444445,1847.65,98.61445620112033,0.32203068763023296,0.5195789245798716,0.5439341866695533,0.0,15,299,0
3073,17404,11,80.0,4400.28,2267.1254545454544,24938.38,79.34031801584544,3.3171360770025955,3.1277091775809014,3.521078754915115,10.69375797465593,17,290,4
3074,17405,2,392.53000000000003,456.52000000000004,424.52500000000003,849.0500000000001,78.69618985925446,14.484423767740415,2.6782874977916498,1.8020140156645659,2.3390848595489073,2,80,10
3075,17406,3,250.0,931.12,627.74,1883.22,74.2223425834475,16.7399454126443,0.4035641082826223,5.748133515999193,2.886014379626384,263,296,10
3076,17408,1,32.65,32.65,32.65,32.65,100.0,0.0,0.0,0.0,0.0,93,93,0
3077,17409,2,260.55,511.29999999999995,385.92499999999995,771.8499999999999,92.84835136360692,4.586383364643391,0.0,2.5652652717496927,0.0,114,178,0
3078,17410,2,117.15,302.4,209.77499999999998,419.54999999999995,79.7640328923847,0.0,0.0,4.218805863425099,16.017161244190206,26,145,10
3079,17411,2,283.86,285.58,284.72,569.44,72.33071087384097,12.51404889013768,0.0,11.572773250913178,3.5824669851081756,5,191,10
3080,17412,4,120.7,250.46,177.455,709.82,76.18410301203122,2.3949733735313177,3.2120819362655317,6.910202586571243,11.298639091600684,126,302,10
3081,17414,1,598.0,598.0,598.0,598.0,100.0,0.0,0.0,0.0,0.0,114,114,0
3082,17415,1,507.84,507.84,507.84,507.84,96.57372400756145,0.0,0.0,0.0,3.4262759924385633,9,9,0
3083,17416,6,327.59999999999997,2069.71,970.6216666666666,5823.73,86.2879975548317,2.350040266289818,2.9723218624489802,4.393232515930512,3.9964078004989934,7,211,4
3084,17418,1,167.39000000000001,167.39000000000001,167.39000000000001,167.39000000000001,83.29649321942767,0.0,6.021865105442379,0.0,10.681641675129933,253,253,10
3085,17419,8,17.4,614.2,331.15625,2649.25,80.88138152307258,5.848825139190337,3.8274983485892227,4.9674436161177695,4.474851373030102,73,297,10
3086,17420,2,130.85,260.66,195.755,391.51,82.35549538964523,5.312763403233634,0.0,0.0,12.331741207121146,101,303,10
3087,17422,5,264.06,380.71,314.546,1572.73,83.66025954868286,3.609011082639741,5.63669542769579,3.306352647943385,3.7876812930382204,23,226,10
3088,17423,1,432.14,432.14,432.14,432.14,74.2120609061878,0.0,17.41102420511871,8.37691488869348,0.0,147,147,5
3089,17426,4,98.16,1987.19,1070.1475,4280.59,79.40821241931603,4.422287581852034,1.9034759227115887,5.380099472269011,8.885924603851338,21,212,10
3090,17427,1,100.8,100.8,100.8,100.8,100.0,0.0,0.0,0.0,0.0,1,1,0
3091,17428,21,188.44,4090.28,695.6223809523809,14608.07,79.5439096335108,4.538655688259982,3.9902601781070337,5.238748171387459,6.688426328734734,15,298,10
3092,17429,3,135.98,189.28,170.70666666666668,512.12,75.86698430055456,13.248847926267281,1.9682886823400765,8.915879090838084,0.0,58,148,10
3093,17430,1,112.6,112.6,112.6,112.6,100.0,0.0,0.0,0.0,0.0,295,295,0
3094,17431,1,403.3,403.3,403.3,403.3,65.12521696007934,18.856930324820233,0.0,2.4423506074882217,13.5755021076122,243,243,10
3095,17433,1,303.16,303.16,303.16,303.16,79.18260984298719,8.757751682279984,2.0616176276553633,2.72133526850508,7.27668557857237,18,18,10
3096,17434,1,492.61,492.61,492.61,492.61,91.74194596130813,3.1668053835691516,0.0,3.0450051765087998,2.0462434786139134,15,15,0
3097,17436,1,122.4,122.4,122.4,122.4,24.999999999999996,49.99999999999999,0.0,24.999999999999996,0.0,156,156,2
3098,17438,1,378.3,378.3,378.3,378.3,73.09014010044937,5.789056304520222,0.0,17.155696537139836,3.9651070578905627,183,183,10
3099,17440,3,5.8500000000000005,117.6,59.03333333333333,177.1,100.0,0.0,0.0,0.0,0.0,86,177,0
3100,17442,5,254.18,517.6899999999999,381.068,1905.34,84.46051623332319,2.377528420124492,2.776407360366129,5.243158701334145,5.1423892848520465,23,220,10
3101,17443,1,534.24,534.24,534.24,534.24,100.0,0.0,0.0,0.0,0.0,149,149,0
3102,17444,3,550.94,1217.64,980.0133333333333,2940.04,85.67094325247277,1.179575788084516,1.829907076094203,6.59276744534088,4.726806438007647,77,102,4
3103,17446,2,52.8,68.1,60.449999999999996,120.89999999999999,67.24565756823823,0.0,0.0,32.75434243176179,0.0,106,240,8
3104,17447,1,372.48,372.48,372.48,372.48,77.7061855670103,2.673969072164948,4.0270618556701026,9.503865979381443,6.088917525773196,1,1,10
3105,17449,4,158.86,684.26,370.3875,1481.55,76.80672268907564,9.145827005500996,3.573959704363673,1.85953899632142,8.613951604738283,24,289,10
3106,17450,33,34.56,30757.0,4850.964242424243,160081.82,74.00399370771771,12.756139329250505,0.2998466659112196,7.550563830421218,5.389456466699341,0,297,3
3107,17451,2,214.97,316.16,265.565,531.13,58.15337111441643,26.313708508274807,4.659876113192627,2.4852672603694015,8.387777003746729,11,35,2
3108,17454,4,104.0,165.85,129.3825,517.53,60.50663729638862,13.861998338260584,4.019090680733484,5.333024172511739,16.27924951210558,122,289,10
3109,17455,1,131.7,131.7,131.7,131.7,74.94305239179955,0.0,0.0,12.52847380410023,12.52847380410023,133,133,10
3110,17456,1,249.86,249.86,249.86,249.86,62.13079324421676,20.219322820779638,6.603698070919714,4.082286080204915,6.963899783878971,295,295,2
3111,17457,5,313.38,385.8,347.54,1737.7,39.57530068481325,0.0,0.0,0.0,60.424699315186736,56,269,6
3112,17460,5,19.9,133.5,90.526,452.63,81.4417957271944,0.0,3.512802951638203,0.0,15.0454013211674,155,303,10
3113,17462,1,463.40999999999997,463.40999999999997,463.40999999999997,463.40999999999997,82.63956323773765,3.1829265661077666,4.2079368162102675,0.0,9.969573379944327,214,214,10
3114,17463,3,234.25,691.46,404.18,1212.54,84.33618684744421,9.174955053029178,5.071997624820625,1.171095386543949,0.24576508816204004,106,243,0
3115,17464,1,289.96000000000004,289.96000000000004,289.96000000000004,289.96000000000004,100.0,0.0,0.0,0.0,0.0,88,88,0
3116,17466,1,460.41,460.41,460.41,460.41,77.62863534675616,0.0,0.0,11.022784040311894,11.34858061293195,8,8,10
3117,17469,4,304.2,441.8,366.04,1464.16,79.62654354715332,10.15940880778057,3.8076439733362473,2.2128729100644735,4.19353076166539,2,134,10
3118,17470,4,140.57999999999998,304.13,204.11749999999998,816.4699999999999,81.6870185064975,1.2345830220338776,3.6302619814567594,13.44813649001188,0.0,57,297,10
3119,17472,3,189.56,259.27,232.51333333333332,697.54,74.32835392952376,11.619405338761934,2.9245634658944293,6.3007139375519685,4.826963328267913,121,229,10
3120,17475,1,194.37,194.37,194.37,194.37,87.28198796110512,4.877295878993672,0.0,0.0,7.840716159901219,9,9,0
3121,17480,1,506.32,506.32,506.32,506.32,82.69868857639437,0.0,6.991625849265288,0.0,10.309685574340337,7,7,10
3122,17481,1,254.38,254.38,254.38,254.38,92.12202217155438,5.896689991351521,1.9812878370941114,0.0,0.0,23,23,0
3123,17483,2,119.64,155.10000000000002,137.37,274.74,68.4428914610177,19.32736405328674,0.0,12.229744485695566,0.0,64,113,10
3124,17486,1,396.87,396.87,396.87,396.87,98.73006274094791,1.2699372590520825,0.0,0.0,0.0,191,191,0
3125,17489,1,208.56,208.56,208.56,208.56,100.0,0.0,0.0,0.0,0.0,142,142,0
3126,17490,3,286.45,391.95,330.5,991.5,83.82249117498739,5.08320726172466,1.0287443267776097,1.3313161875945538,8.734241048915784,3,106,10
3127,17491,7,135.0,556.94,343.81,2406.67,87.0692699871607,2.4498581026896082,2.3060909887936445,4.905117859947563,3.2696630614085023,4,297,0
3128,17492,1,374.57,374.57,374.57,374.57,90.5491630402862,0.0,0.0,9.450836959713808,0.0,178,178,0
3129,17496,1,271.05,271.05,271.05,271.05,100.0,0.0,0.0,0.0,0.0,288,288,0
3130,17498,1,272.21999999999997,272.21999999999997,272.21999999999997,272.21999999999997,74.07978840643598,25.920211593564034,0.0,0.0,0.0,5,5,2
3131,17499,1,622.88,622.88,622.88,622.88,82.87150012843566,0.0,6.550218340611353,9.769136912406884,0.8091446185461084,219,219,4
3132,17501,2,40.35,248.25,144.3,288.6,83.47193347193347,10.395010395010393,0.0,6.133056133056133,0.0,150,150,0
3133,17504,8,9.9,859.01,343.16,2745.28,67.98577922834829,18.26225375917939,5.509456230329874,5.797222869798343,2.4452879123440954,136,252,10
3134,17505,2,486.99,658.85,572.9200000000001,1145.8400000000001,82.40592054737135,2.879983243733854,3.0370732388466095,10.132304684772743,1.544718285275431,91,135,10
3135,17506,1,294.29,294.29,294.29,294.29,100.0,0.0,0.0,0.0,0.0,5,5,0
3136,17507,2,265.02,340.56,302.78999999999996,605.5799999999999,72.47101951847816,10.502328346378679,3.8640642029129104,7.926285544436741,5.23630238779352,191,239,10
3137,17508,1,387.31,387.31,387.31,387.31,76.90480493661408,10.237277632903876,0.0,7.7457333918566516,5.11218403862539,210,210,10
3138,17511,23,31.0,5415.62,2791.7978260869563,64211.35,81.78379678981987,6.154379249151435,3.86121768192072,5.760539219312474,2.4400670597955036,3,303,4
3139,17512,8,77.5,489.56,235.86875,1886.95,89.23659874400487,2.0986247648321363,0.0,6.677442433556799,1.98733405760619,51,231,0
3140,17513,1,513.2,513.2,513.2,513.2,100.0,0.0,0.0,0.0,0.0,2,2,0
3141,17514,1,208.65,208.65,208.65,208.65,74.00431344356578,16.352743829379346,5.401389887371195,2.0369039060627845,2.204648933620896,58,58,10
3142,17515,3,139.19,231.48,190.45666666666668,571.37,85.89530426868754,0.0,4.953007683287537,4.314192204700982,4.83749584332394,136,248,0
3143,17516,4,6.6,318.03,151.4125,605.65,82.99182696276728,7.884091471972263,0.9659044002311566,2.6748121852555107,5.483364979773797,49,215,10
3144,17517,1,153.94,153.94,153.94,153.94,92.39963622190464,0.0,7.600363778095362,0.0,0.0,238,238,0
3145,17519,5,200.5,331.90000000000003,296.61,1483.0500000000002,80.31421732240989,1.803715316408752,6.3079464616836916,8.253261859006777,3.3208590404908795,63,298,10
3146,17521,1,159.56,159.56,159.56,159.56,93.60742040611682,6.392579593883179,0.0,0.0,0.0,129,129,0
3147,17522,4,100.97999999999999,539.12,228.0625,912.25,80.48122773362564,3.210742669224445,7.691970402850096,6.445601534667032,2.170457659632776,68,148,10
3148,17524,1,145.0,145.0,145.0,145.0,25.0,46.55172413793103,5.689655172413794,22.758620689655174,0.0,291,291,2
3149,17525,1,422.7,422.7,422.7,422.7,72.10787792760823,20.369056068133425,0.0,0.0,7.52306600425834,289,289,10
3150,17526,3,11.8,211.79999999999998,133.16666666666666,399.5,75.99499374217773,21.877346683354194,0.0,0.0,2.127659574468085,220,295,2
3151,17527,3,171.65,314.51,245.90333333333334,737.71,85.92943026392486,8.295942850171476,3.7413075598812537,2.0333193260224207,0.0,10,148,0
3152,17528,2,327.72,773.11,550.415,1100.83,86.73001280851722,7.175494853882978,2.3709382920160245,0.9392912620477277,2.784262783536059,1,1,0
3153,17530,7,15.0,428.15999999999997,251.5442857142857,1760.81,73.48379439008184,8.03096302269978,4.188413287066748,12.263106184085734,2.033723116065902,15,295,10
3154,17531,1,296.7,296.7,296.7,296.7,83.21536905965623,0.0,16.78463094034378,0.0,0.0,120,120,5
3155,17535,1,164.4,164.4,164.4,164.4,84.67153284671531,0.0,9.124087591240876,0.0,6.204379562043795,210,210,5
3156,17536,1,76.5,76.5,76.5,76.5,66.66666666666666,0.0,0.0,33.33333333333333,0.0,107,107,8
3157,17537,1,620.75,620.75,620.75,620.75,77.14538864277084,6.041079339508658,9.2790978654853,0.3672976238421265,7.167136528393073,233,233,5
3158,17540,1,268.8,268.8,268.8,268.8,93.41517857142858,6.584821428571429,0.0,0.0,0.0,246,246,0
3159,17542,1,170.75,170.75,170.75,170.75,66.92240117130306,7.877013177159589,0.0,24.12884333821376,1.0717423133235724,199,199,10
3160,17550,3,10.5,156.22,89.05333333333333,267.15999999999997,89.16379697559516,1.4972301242701005,4.491690372810302,2.994460248540201,1.8528222787842492,127,173,0
3161,17551,1,290.34,290.34,290.34,290.34,77.6124543638493,15.395742922091344,0.0,1.4465798718743543,5.545222842185026,289,289,10
3162,17552,3,34.9,615.39,304.63666666666666,913.91,85.47340547756343,1.102953244849055,0.0,7.646267137901981,5.777374139685527,1,302,10
3163,17553,1,1487.6,1487.6,1487.6,1487.6,84.0279645065878,0.0,0.0,15.972035493412209,0.0,59,59,4
